season,player_name,receiving_yards,fantasy_pts,position,player_name_adp,pos_adp,team,adp,adp_formatted,times_drafted
2024,A.Abdullah,261.0,127.20000110566616,RB,,,,,,
2024,A.Bachman,31.0,6.1000001430511475,WR,,,,,,
2024,A.Barner,245.0,78.50000059604645,TE,,,,,,
2024,A.Beck,0.0,0.0,FB,,,,,,
2024,A.Brown,1242.0,257.20000398159027,WR,,,,,,
2024,A.Cole,0.0,1.3600000143051147,P,,,,,,
2024,A.Cooper,588.0,132.80000054836273,WR,,,,,,
2024,A.Dalton,0.0,58.95999990403652,QB,,,,,,
2024,A.Davis,0.0,2.1000001430511475,SS,,,,,,
2024,A.Dulin,67.0,19.200000286102295,WR,,,,,,
2024,A.Ekeler,450.0,161.60000301897526,RB,,,,,,
2024,A.Estime,27.0,50.70000097155571,RB,,,,,,
2024,A.Gibson,206.0,103.40000209957361,RB,,,,,,
2024,A.Gould,23.0,3.299999952316284,WR,,,,,,
2024,A.Hooper,476.0,110.6000007390976,TE,,,,,,
2024,A.Ingold,96.0,28.300000183284283,FB,,,,,,
2024,A.Iosivas,479.0,119.9000009894371,WR,,,,,,
2024,A.Jones,420.0,256.60000362992287,RB,,,,,,
2024,A.Kamara,543.0,265.300001680851,RB,,,,,,
2024,A.Lazard,530.0,126.00000184774399,WR,,,,,,
2024,A.Mattison,294.0,137.40000066906214,RB,,,,,,
2024,A.Miller,44.0,9.400000095367432,WR,,,,,,
2024,A.Mitchell,312.0,55.760000109672546,WR,,,,,,
2024,A.O'Connell,0.0,97.47999777644873,QB,,,,,,
2024,A.Ogletree,109.0,25.900000348687172,TE,,,,,,
2024,A.Pierce,824.0,161.40000122785568,WR,,,,,,
2024,A.Prentice,0.0,0.0,FB,,,,,,
2024,A.Richardson,-1.0,167.3599983677268,QB,,,,,,
2024,A.Robinson,30.0,6.000000134110451,WR,,,,,,
2024,A.Rodgers,0.0,256.57999654859304,QB,,,,,,
2024,A.Shampklin,0.0,1.6999999731779099,RB,,,,,,
2024,A.Smith,41.0,17.700000032782555,WR,,,,,,
2024,A.St. Brown,1400.0,339.88000267744064,WR,,,,,,
2024,A.Thielen,615.0,139.50000095367432,WR,,,,,,
2024,A.Trammell,40.0,6.0,WR,,,,,,
2024,A.Trautman,190.0,45.00000016391277,TE,,,,,,
2024,B.Aiyuk,374.0,62.40000033378601,WR,,,,,,
2024,B.Allen,148.0,93.56000078469515,RB,,,,,,
2024,B.Anger,0.0,0.1599999964237213,P,,,,,,
2024,B.Bates,0.0,0.0,TE,,,,,,
2024,B.Berrios,0.0,0.0,WR,,,,,,
2024,B.Bowers,1194.0,262.700001694262,TE,,,,,,
2024,B.Brooks,0.0,0.20000000298023224,RB,,,,,,
2024,B.Cooks,259.0,69.6000006198883,WR,,,,,,
2024,B.Corum,58.0,33.50000058859587,RB,,,,,,
2024,B.Covey,34.0,10.399999976158142,WR,,,,,,
2024,B.Cupp,0.0,0.0,TE,,,,,,
2024,B.Ford-Wheaton,0.0,0.0,WR,,,,,,
2024,B.Hall,483.0,240.90000274777412,RB,,,,,,
2024,B.Irving,398.0,262.700002938509,RB,,,,,,
